id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1342931580604575752	1342931580604575752	2020-12-27 04:33:33 CST	2020-12-27	04:33:33	+0800	1251596188790460423	doorbulletin	Doorbulletin		Two Chinese ships illegally enter Japan’s territorial waters near disputed Senkaku Islands  https://t.co/4Q48gyOt1b	en	[]	['https://doorbulletin.com/two-chinese-ships-illegally-enter-japans-territorial-waters-near-disputed-senkaku-islands/']	[]	0	0	0	[]	[]	https://twitter.com/doorbulletin/status/1342931580604575752	False		0								[]				
1342904120009609218	1342904120009609218	2020-12-27 02:44:26 CST	2020-12-27	02:44:26	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.　 https://t.co/daqS0Qh2Wb #Monaco #Belgium #German #Italy #Spain	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['monaco', 'belgium', 'german', 'italy', 'spain']	[]	https://twitter.com/hirochii0/status/1342904120009609218	False		0								[]				
1342902537612120065	1342522235274350594	2020-12-27 02:38:09 CST	2020-12-27	02:38:09	+0800	1197272322870136832	catbread9000	socialism with simp characteristics		@Portello16 Oh definitely not vociferous against Biden. Japan wants to know who’s looking out for their interests lol. Biden mentioned the Senkaku islands unprompted to Suga a month ago on their first phone call. That didn’t go unnoticed.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/catbread9000/status/1342902537612120065	False		0								[{'screen_name': 'Portello16', 'name': '🥟🥢', 'id': '1195137691324600322'}]				
1342897429637640192	1342522235274350594	2020-12-27 02:17:51 CST	2020-12-27	02:17:51	+0800	1195137691324600322	portello16	🥟🥢		@catbread9000 I think Japanese folks are generally not super versed on international relationships other than the regular big news spats with South Korea, the Senkaku islands and such. Maybe Hong Kong made them realize that there's actually more to it and	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Portello16/status/1342897429637640192	False		0								[{'screen_name': 'catbread9000', 'name': 'socialism with simp characteristics', 'id': '1197272322870136832'}]				
1342875032792358914	1342875032792358914	2020-12-27 00:48:51 CST	2020-12-27	00:48:51	+0800	2803245762	harithapusarla	Haritha Pusarla		Two Chinese ships illegally enter Japan's territorial waters near disputed Senkaku Islands #MyInddispatch @myindmakers  https://t.co/nUMTGecU8P	en	[{'screen_name': 'myindmakers', 'name': 'myindmakers', 'id': '2895295351'}]	['https://myind.net/Dispatch']	[]	0	1	3	['myinddispatch']	[]	https://twitter.com/HarithaPusarla/status/1342875032792358914	False		0								[]				
1342873917426257921	1342873917426257921	2020-12-27 00:44:25 CST	2020-12-27	00:44:25	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['usa', 'uk', 'canada', 'australia', 'france', 'un', 'eu']	[]	https://twitter.com/hirochii0/status/1342873917426257921	False		0								[]				
1342866789802201088	1342866789802201088	2020-12-27 00:16:06 CST	2020-12-27	00:16:06	+0800	1123507612186660865	reiwa190128z	⛩️令和時代の日本を清らかに🎌		The #SenkakuIslands ▼Seeking Maritime Peace based on the Rule of Law, not force or coercion. #JapaneseTerritory  https://t.co/7o3L838PzF	en	[]	[]	[]	0	0	0	['senkakuislands', 'japaneseterritory']	[]	https://twitter.com/reiwa190128Z/status/1342866789802201088	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1267648894285963265/pu/img/B_xrcohKFv6XG4au.jpg							[]				
1342865253227352064	1342865253227352064	2020-12-27 00:10:00 CST	2020-12-27	00:10:00	+0800	134758540	timesofindia	The Times Of India		Two Chinese ships illegally enter Japan's territorial waters near disputed Senkaku Islands    https://t.co/sRgSjHvsQc via @TOIWorld  https://t.co/E5eVyxgtj1	en	[{'screen_name': 'toiworld', 'name': 'toi world news', 'id': '29959618'}]	['http://toi.in/TRyqBb83/a24gk']	['https://pbs.twimg.com/media/EqLNYZKVEAAmPPb.jpg']	1	16	121	[]	[]	https://twitter.com/timesofindia/status/1342865253227352064	False		1	https://pbs.twimg.com/media/EqLNYZKVEAAmPPb.jpg							[]				
1342851765872566273	1342851765872566273	2020-12-26 23:16:24 CST	2020-12-26	23:16:24	+0800	883634146735566848	thegorkhabro	@the दीपक छेत्री		Two Chinese ships illegally enter Japan's territorial waters near disputed Senkaku Islands - Times of India  https://t.co/xnZArED3LV  @DC1979AD	en	[]	['https://timesofindia.indiatimes.com/world/rest-of-world/two-chinese-ships-illegally-enter-japans-territorial-waters-near-disputed-senkaku-islands/articleshow/79969397.cms']	[]	0	0	1	[]	[]	https://twitter.com/thegorkhabro/status/1342851765872566273	False		0								[]				
1342849642975784960	1342849642975784960	2020-12-26 23:07:58 CST	2020-12-26	23:07:58	+0800	846873845600444416	leroygroffier	Leroy Groffier		Xi Jinping walking in the Rose Garden with Kamala Harris in 1 year:  these installations on the Senkaku Islands are purely civilian in nature, no need to worry	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LeroyGroffier/status/1342849642975784960	False	https://twitter.com/BaldingsWorld/status/1342738731933913088	0								[]				
1342847670122029064	1342847670122029064	2020-12-26 23:00:08 CST	2020-12-26	23:00:08	+0800	29959618	toiworld	TOI World News		Two Chinese ships illegally enter Japan's territorial waters near disputed Senkaku Islands  https://t.co/9N9BQoDwnR	en	[]	['http://toi.in/2stsMb']	[]	0	0	2	[]	[]	https://twitter.com/TOIWorld/status/1342847670122029064	False		0								[]				
1342844815638147076	1342844815638147076	2020-12-26 22:48:47 CST	2020-12-26	22:48:47	+0800	1107367240154955777	xy5z89	Xy5Z89🇩🇪🇪🇺		#Japan #China #SenkakuIslands  According to NHK, two chinese ships entered illegsal the waters of the Senkaku Islands wich are under Japanese administration but China has claims on these islands. At 4PM JST or 7PM UTC the Japanese Coast guard service urged the violaters to leave	en	[]	[]	[]	1	0	1	['japan', 'china', 'senkakuislands']	[]	https://twitter.com/Xy5Z89/status/1342844815638147076	False		0								[]				
1342843659872575490	1342843659872575490	2020-12-26 22:44:11 CST	2020-12-26	22:44:11	+0800	937962626222497793	dev_discourse	Devdiscourse		Two Chinese ships illegally enter Japan's territorial waters near disputed Senkaku Islands  https://t.co/bqJ0ylx4P0	en	[]	['https://www.devdiscourse.com/article/international/1384622-two-chinese-ships-illegally-enter-japans-territorial-waters-near-disputed-senkaku-islands']	[]	0	0	1	[]	[]	https://twitter.com/dev_discourse/status/1342843659872575490	False		0								[]				
1342841453622538244	1339610421209280512	2020-12-26 22:35:25 CST	2020-12-26	22:35:25	+0800	1155101731841347584	bookscache	bookscache		Remember #UNCLOS and see the distances in the context of Senkaku islands in the East China Sea  https://t.co/rLVlSlFIFL	en	[]	[]	['https://pbs.twimg.com/media/EqK7LXWXUAArzgf.jpg']	1	0	4	['unclos']	[]	https://twitter.com/bookscache/status/1342841453622538244	False		1	https://pbs.twimg.com/media/EqK7LXWXUAArzgf.jpg							[]				
1342832877575266304	1342832877575266304	2020-12-26 22:01:21 CST	2020-12-26	22:01:21	+0800	3221939375	jumprogram	JUMProgram		2 Chinese gov. ships moved closer to a Japanese fishing boat after intruding into Japanese waters around the #SenkakuIslands early on Wednesday, Japan Coast Guard officials said. (via @jijicom)  https://t.co/sdRVvM4fPk	en	[{'screen_name': 'jijicom', 'name': '時事ドットコム（時事通信ニュース）', 'id': '143383314'}]	['http://ow.ly/lZl350CTe1E']	[]	0	0	0	['senkakuislands']	[]	https://twitter.com/JUMProgram/status/1342832877575266304	False		0								[]				
1342799074777587712	1342606085740486657	2020-12-26 19:47:02 CST	2020-12-26	19:47:02	+0800	3171057170	siniath2015	◻️ 阿努比比斯 Anubibis 🖐️😷☝️		@DailyCaller If HK fell, Taiwan will become the next target. If Taiwan fell, the Senkaku Islands will become the next target and triggers conflicts between CCP and Japan. The aggressive expansion of CCP's power should be stopped.  https://t.co/pSu7DSWP8A	en	[]	[]	['https://pbs.twimg.com/media/EqKUo_RXEAAc6qf.jpg']	1	5	15	[]	[]	https://twitter.com/siniath2015/status/1342799074777587712	False		1	https://pbs.twimg.com/media/EqKUo_RXEAAc6qf.jpg							[{'screen_name': 'DailyCaller', 'name': 'Daily Caller', 'id': '39308549'}]				
1342740463518793728	1342740463518793728	2020-12-26 15:54:08 CST	2020-12-26	15:54:08	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1342740463518793728	False		0								[]				
1342720473768067074	1339610421209280512	2020-12-26 14:34:42 CST	2020-12-26	14:34:42	+0800	1155101731841347584	bookscache	bookscache		After first Sino-Japanese war 1894-95, Japan acquired vast territories from Qing China.  Senkaku islands are currently administered by Japan, but claimed by China. Due to Japan US security deal, US has also become major player. #EastChinaSea  https://t.co/ZVJTHRP0RR	en	[]	[]	['https://pbs.twimg.com/media/EqJNI6WXYAAV8vt.jpg', 'https://pbs.twimg.com/media/EqJNI6TW8AEqGM2.jpg', 'https://pbs.twimg.com/media/EqJNI6SWMAA6zzp.jpg', 'https://pbs.twimg.com/media/EqJNI6TXMAEUUII.jpg']	1	0	4	['eastchinasea']	[]	https://twitter.com/bookscache/status/1342720473768067074	False		1	https://pbs.twimg.com/media/EqJNI6WXYAAV8vt.jpg							[]				
1342700057708134402	1342700057708134402	2020-12-26 13:13:34 CST	2020-12-26	13:13:34	+0800	1267079474991882243	hkglobalconnect	Hong Kong Global Connect		Should Taiwan be annexed by the PRC, Japan’s control over the Senkaku Islands would be in much greater danger; Taiwan is much closer to these territories than the mainland, making a large scale invasion much easier to perform and thus more feasible.   https://t.co/nru6ZTKuKM	en	[]	['https://www.reuters.com/article/us-japan-usa-taiwan-china-idUSKBN28Z0JR']	[]	1	98	145	[]	[]	https://twitter.com/HKGlobalConnect/status/1342700057708134402	False		0								[]				
1342661780682600448	1342597164992757761	2020-12-26 10:41:28 CST	2020-12-26	10:41:28	+0800	169498771	mrbigelow	Matt Bigelow - Tokyo		@dicksamuelsMIT Japan is not known for direct action, but if the red line is crossed, Japan might bolster it's position in the Senkaku Islands area with ships that have long-range capabilities.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/MRBigelow/status/1342661780682600448	False		0								[{'screen_name': 'dicksamuelsMIT', 'name': 'Richard J. Samuels', 'id': '3390663076'}]				
1342644968536436736	1342644968536436736	2020-12-26 09:34:40 CST	2020-12-26	09:34:40	+0800	772226782019719168	dangerousfolder	moist&melty©		bot:Everyone knows that the time China began claiming sovereignty over the Senkaku Islands is after discovery huge gas field.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/DangerousFOLDER/status/1342644968536436736	False		0								[]				
1342643803325227009	1342643803325227009	2020-12-26 09:30:02 CST	2020-12-26	09:30:02	+0800	2307990354	jp_sea_of_japan	Japan Sea		Senkaku Islands are territories of Japan. It is a fact that only the once does not insist on dominium in China and Taiwan until 1970.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jp_sea_of_japan/status/1342643803325227009	False		0								[]				
1342614941505732609	1342604454260924416	2020-12-26 07:35:21 CST	2020-12-26	07:35:21	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		@RyuichiShigaki #尖閣周辺への中国船侵入に抗議します #AgainstCCP SENKAKU Islands are Japanese territory. Also, TAKESHIMA Island. CCP is enemy for HongKong Taiwan Tibet Uyghur Mongolia and Japan.  いつも情報ありがとうございます  敬礼(*｀･ω･)ゞ  MoToGP フランス ザルコ選手  https://t.co/6acd4HecSx  https://t.co/iJkrMp8OEI	ja	[]	['https://ninjafighter.blog.fc2.com/blog-entry-2401.html?sp']	['https://pbs.twimg.com/media/EqHtK7gUcAAn3pq.jpg', 'https://pbs.twimg.com/media/EqHtK91UwAAEjIV.jpg']	1	9	28	['尖閣周辺への中国船侵入に抗議します', 'againstccp']	[]	https://twitter.com/Caravaggio20161/status/1342614941505732609	False		1	https://pbs.twimg.com/media/EqHtK7gUcAAn3pq.jpg							[{'screen_name': 'RyuichiShigaki', 'name': '志垣竜一（自由民主党・小金井青年局長）', 'id': '851368649701052416'}]				
1342614554602131457	1342614554602131457	2020-12-26 07:33:49 CST	2020-12-26	07:33:49	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		#尖閣周辺への中国船侵入に抗議します #AgainstCCP SENKAKU Islands are Japanese territory. Also, TAKESHIMA Island. CCP is enemy for HongKong Taiwan Tibet Uyghur Mongolia and Japan.  いつも情報ありがとうございます  敬礼(*｀･ω･)ゞ  MoToGP フランス ザルコ選手  https://t.co/6acd4HecSx  https://t.co/GotbqtmwKU	ja	[]	['https://ninjafighter.blog.fc2.com/blog-entry-2401.html?sp']	['https://pbs.twimg.com/media/EqHs0g1U8AApugb.jpg']	0	11	23	['尖閣周辺への中国船侵入に抗議します', 'againstccp']	[]	https://twitter.com/Caravaggio20161/status/1342614554602131457	False	https://twitter.com/RyuichiShigaki/status/1342604454260924416	1	https://pbs.twimg.com/media/EqHs0g1U8AApugb.jpg							[]				
1342612162615775232	1342612162615775232	2020-12-26 07:24:18 CST	2020-12-26	07:24:18	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1342612162615775232	False		0								[]				
1342608303826694144	1342607805979664384	2020-12-26 07:08:58 CST	2020-12-26	07:08:58	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		"😎🇨🇳The Chinese Communist Party government is a robbery group.  They shout when they see someone else's wallet, ""that wallet is my wallet.""  They use violence to rob others' wallets!  Let's be alert! They are now planning to rob Japan's Senkaku Islands."	en	[]	[]	[]	1	1	6	[]	[]	https://twitter.com/nippon_shintaro/status/1342608303826694144	False		0								[]				
1342608104504979456	1342607805979664384	2020-12-26 07:08:11 CST	2020-12-26	07:08:11	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		😎 Japanese do not lose to the strategy of the Chinese Communist Party government ❗️ There is no territorial issue in the Senkaku Islands!  The problem with the Senkaku Islands is the invasion of Japanese territory by the Chinese Communist Party government!  ️	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/nippon_shintaro/status/1342608104504979456	False		0								[]				
1342607805979664384	1342607805979664384	2020-12-26 07:07:00 CST	2020-12-26	07:07:00	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早うございます☁️土曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣諸島は日本固有の領土🗾	ja	[]	[]	[]	2	28	56	[]	[]	https://twitter.com/nippon_shintaro/status/1342607805979664384	False	https://twitter.com/RyuichiShigaki/status/1342604454260924416	0								[]				
1342511569570172928	1342511569570172928	2020-12-26 00:44:35 CST	2020-12-26	00:44:35	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Israel #Palestrina #SouthAfrica #Kenya #Africa	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['israel', 'palestrina', 'southafrica', 'kenya', 'africa']	[]	https://twitter.com/hirochii0/status/1342511569570172928	False		0								[]				
1342504587169677313	1342504587169677313	2020-12-26 00:16:50 CST	2020-12-26	00:16:50	+0800	1123507612186660865	reiwa190128z	⛩️令和時代の日本を清らかに🎌		The #SenkakuIslands ▼Seeking Maritime Peace based on the Rule of Law, not force or coercion. #JapaneseTerritory  https://t.co/7o3L838PzF	en	[]	[]	[]	0	0	0	['senkakuislands', 'japaneseterritory']	[]	https://twitter.com/reiwa190128Z/status/1342504587169677313	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1267648894285963265/pu/img/B_xrcohKFv6XG4au.jpg							[]				
1342453444049739777	1342423985070329856	2020-12-25 20:53:37 CST	2020-12-25	20:53:37	+0800	1299778453227491328	erifutaki	Eri Futaki		@CollinSLKoh @marilynjp The security of the two countries is a set. Before China invades Taiwan, the Senkaku Islands will surely be taken. It is important for us to expand our alliance around the world to protect each other's country.	en	[]	[]	[]	0	3	12	[]	[]	https://twitter.com/EriFutaki/status/1342453444049739777	False		0								[{'screen_name': 'CollinSLKoh', 'name': 'Collin Koh', 'id': '867527992620089344'}, {'screen_name': 'marilynjp', 'name': 'Kanoa🇯🇵✨✨', 'id': '60227224'}]				
1342451153942921216	1342451153942921216	2020-12-25 20:44:31 CST	2020-12-25	20:44:31	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Jamaica #Mexico #Brazil #Argentine #Peru #Colombia #Chile #S	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['jamaica', 'mexico', 'brazil', 'argentine', 'peru', 'colombia', 'chile', 's']	[]	https://twitter.com/hirochii0/status/1342451153942921216	False		0								[]				
1342446033305890817	1342446033305890817	2020-12-25 20:24:10 CST	2020-12-25	20:24:10	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1342446033305890817	False		0								[]				
1342420972054347776	1342420972054347776	2020-12-25 18:44:35 CST	2020-12-25	18:44:35	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Indonesia #Malaysia #Asia #ASEAN	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['indonesia', 'malaysia', 'asia', 'asean']	[]	https://twitter.com/hirochii0/status/1342420972054347776	False		0								[]				
1342390739464978432	1342390739464978432	2020-12-25 16:44:27 CST	2020-12-25	16:44:27	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Tibet #Bhutan #Philippine #Singapore #India #Thailand	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['tibet', 'bhutan', 'philippine', 'singapore', 'india', 'thailand']	[]	https://twitter.com/hirochii0/status/1342390739464978432	False		0								[]				
1342385087321534464	1342385087321534464	2020-12-25 16:21:59 CST	2020-12-25	16:21:59	+0800	909865958	motion_debaters	motions_for_debaters		THBT Tokyo prefecture should buy the Senkaku Islands.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/motion_debaters/status/1342385087321534464	False		0								[]				
1342360544586604548	1342360544586604548	2020-12-25 14:44:28 CST	2020-12-25	14:44:28	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Swiss #Sweden #Austria #Russia	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['swiss', 'sweden', 'austria', 'russia']	[]	https://twitter.com/hirochii0/status/1342360544586604548	False		0								[]				
1342330340606496768	1342330340606496768	2020-12-25 12:44:27 CST	2020-12-25	12:44:27	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.　 https://t.co/daqS0Qh2Wb #Monaco #Belgium #German #Italy #Spain	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['monaco', 'belgium', 'german', 'italy', 'spain']	[]	https://twitter.com/hirochii0/status/1342330340606496768	False		0								[]				
1342313084157788160	1342313084157788160	2020-12-25 11:35:52 CST	2020-12-25	11:35:52	+0800	243045287	eeerepoter	EEE-Reporter		China is invading the Japanese sea area around the Senkaku Islands.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EEERepoter/status/1342313084157788160	False		0								[]				
1342311390216814592	1342309070556917762	2020-12-25 11:29:09 CST	2020-12-25	11:29:09	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		"3/6😎🇨🇳The Chinese Communist Party government often claims ""Strong selfish profit"" for Okinawa and the Senkaku Islands in Japan!  They are gangs!  A robber!  And steal the technology possessed by companies in other countries to benefit the Communist Party government!"	en	[]	[]	[]	1	2	8	[]	[]	https://twitter.com/nippon_shintaro/status/1342311390216814592	False		0								[]				
1342309839406415874	1342309070556917762	2020-12-25 11:22:59 CST	2020-12-25	11:22:59	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		"1/6😎🇨🇳The Chinese Communist Party government is a robbery group.  They shout when they see someone else's wallet, ""that wallet is my wallet.""  They use violence to rob others' wallets!  Let's be alert! They are now planning to rob Japan's Senkaku Islands."	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/nippon_shintaro/status/1342309839406415874	False		0								[]				
1342309638457315328	1342309070556917762	2020-12-25 11:22:11 CST	2020-12-25	11:22:11	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		😎 Japanese do not lose to the strategy of the Chinese Communist Party government ❗️ There is no territorial issue in the Senkaku Islands!  The problem with the Senkaku Islands is the invasion of Japanese territory by the Chinese Communist Party government!  ️	en	[]	[]	[]	1	1	6	[]	[]	https://twitter.com/nippon_shintaro/status/1342309638457315328	False		0								[]				
1342309070556917762	1342309070556917762	2020-12-25 11:19:55 CST	2020-12-25	11:19:55	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早うございます🌞金曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣諸島は日本固有の領土🗾	ja	[]	[]	[]	2	23	46	[]	[]	https://twitter.com/nippon_shintaro/status/1342309070556917762	False	https://twitter.com/RyuichiShigaki/status/1342230321060749314	0								[]				
1342300146227236865	1342300146227236865	2020-12-25 10:44:28 CST	2020-12-25	10:44:28	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['usa', 'uk', 'canada', 'australia', 'france', 'un', 'eu']	[]	https://twitter.com/hirochii0/status/1342300146227236865	False		0								[]				
1342260330425065472	1342260330425065472	2020-12-25 08:06:15 CST	2020-12-25	08:06:15	+0800	3066535400	fullbabyice3	フルベビアイス3		The Senkaku Islands are certainly Japan's territory both historically and under international law.  We protest against the invasion of Chinese ships around Senkaku.  I don't support politicians who don't tackle the Takeshima&amp;Senkaku problem.  I wish for a constitutional amendment	en	[]	[]	[]	0	12	16	[]	[]	https://twitter.com/fullbabyice3/status/1342260330425065472	False	https://twitter.com/RyuichiShigaki/status/1342230321060749314	0								[]				
1342260261932023808	1342260261932023808	2020-12-25 08:05:59 CST	2020-12-25	08:05:59	+0800	3066535400	fullbabyice3	フルベビアイス3		The Senkaku Islands are certainly Japan's territory both historically and under international law.  #尖閣周辺への中国船侵入に抗議します  #竹島尖閣問題に取り組まない政治家を私は支持しません  #竹島尖閣問題を正しく報じないマスコミの解体を望みます  #憲法改正を望みます	en	[]	[]	[]	0	13	19	['尖閣周辺への中国船侵入に抗議します', '竹島尖閣問題に取り組まない政治家を私は支持しません', '竹島尖閣問題を正しく報じないマスコミの解体を望みます', '憲法改正を望みます']	[]	https://twitter.com/fullbabyice3/status/1342260261932023808	False	https://twitter.com/RyuichiShigaki/status/1342230321060749314	0								[]				
1342249788729782273	1342249788729782273	2020-12-25 07:24:22 CST	2020-12-25	07:24:22	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1342249788729782273	False		0								[]				
1342241501166747648	1342230321060749314	2020-12-25 06:51:26 CST	2020-12-25	06:51:26	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		@RyuichiShigaki #尖閣周辺への中国船侵入に抗議します #AgainstCCP SENKAKU Islands are Japanese territory. Also, TAKESHIMA Island. CCP is enemy for HongKong Taiwan Tibet Uyghur Mongolia and Japan. いつも情報ありがとうございます  敬礼(*｀･ω･)ゞ  画像は航空自衛隊 築城基地アカウント から  https://t.co/AEDMjezNUB	ja	[]	[]	['https://pbs.twimg.com/media/EqCZhpPUwAEfBJf.jpg', 'https://pbs.twimg.com/media/EqCZhqGUUAIkhJO.jpg']	1	9	30	['尖閣周辺への中国船侵入に抗議します', 'againstccp']	[]	https://twitter.com/Caravaggio20161/status/1342241501166747648	False		1	https://pbs.twimg.com/media/EqCZhpPUwAEfBJf.jpg							[{'screen_name': 'RyuichiShigaki', 'name': '志垣竜一（自由民主党・小金井青年局長）', 'id': '851368649701052416'}]				
1342241388407091200	1342241388407091200	2020-12-25 06:50:59 CST	2020-12-25	06:50:59	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		#尖閣周辺への中国船侵入に抗議します #AgainstCCP SENKAKU Islands are Japanese territory. Also, TAKESHIMA Island. CCP is enemy for HongKong Taiwan Tibet Uyghur Mongolia and Japan. いつも情報ありがとうございます  敬礼(*｀･ω･)ゞ  画像は航空自衛隊 築城基地アカウント から  https://t.co/CM3HBb962b	ja	[]	[]	['https://pbs.twimg.com/media/EqCZbHJUwAAXbRR.jpg', 'https://pbs.twimg.com/media/EqCZbHIUYAI_O9w.jpg']	0	14	23	['尖閣周辺への中国船侵入に抗議します', 'againstccp']	[]	https://twitter.com/Caravaggio20161/status/1342241388407091200	False	https://twitter.com/RyuichiShigaki/status/1342230321060749314	1	https://pbs.twimg.com/media/EqCZbHJUwAAXbRR.jpg							[]				
1342198057987817472	1342198057987817472	2020-12-25 03:58:48 CST	2020-12-25	03:58:48	+0800	1257878321901137920	saynotosino	Say No To Sino		JAPAN DEPLOY HUGE NAVY TO DEFEND SENKAKU ISLAND. [CHINA FISHING BOATS]  https://t.co/SJdTAeDbOZ via @YouTube   JAPAN  DEFENDS  SENKAKU  ISLANDS  AGAINST CHINA  #Japanese #Japan	en	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/FP5wT3SWf-U']	[]	0	2	12	['japanese', 'japan']	[]	https://twitter.com/SayNoToSino/status/1342198057987817472	False		0								[]				
1342174206063087616	1342174206063087616	2020-12-25 02:24:01 CST	2020-12-25	02:24:01	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1342174206063087616	False		0								[]				
1342164914530635777	1342164914530635777	2020-12-25 01:47:06 CST	2020-12-25	01:47:06	+0800	1010916955023466498	wkm227vjdmydqo0	T&T		This Chinese document is saying that SENKAKU islands belongs to JAPAN Okinawa prefecture and China recognize SENKAKU islands as JAPAN's territory. #Senkaku #JapaneseTerritory #日本の領土	en	[]	[]	[]	0	0	0	['senkaku', 'japaneseterritory', '日本の領土']	[]	https://twitter.com/wkM227VjdMYDqO0/status/1342164914530635777	False	https://twitter.com/nyannkoryo11/status/1341344476871069698	0								[]				
